 -0.155517 -1.85651
 -0.334506 2.10604
 -1.06414 -12.5889
 -1.47344 -14.2081
 -1.80414 -15.214
 -2.2943 -20.7689
 -2.74176 -22.2669
 -3.24175 -26.628
 -3.6901 -28.0922
 -4.14047 -30.576
 -4.56299 -31.6343
 -4.99329 -33.1675
 -5.4319 -34.1847
 -5.89529 -35.4406
 -6.38836 -36.5294
 -6.9189 -37.6777
 -7.49085 -38.8285
 -8.10329 -40.0151
 -8.76068 -41.1344
 -9.46778 -42.3073
 -10.2213 -43.4643
 -11.0251 -44.5977
 -11.8829 -45.7543
 -12.7966 -46.8795
 -13.7637 -48.0095
 -14.7877 -49.1074
 -15.8689 -50.1836
 -17.0077 -51.2398
 -18.2038 -52.2561
 -19.4585 -53.2379
 -20.7719 -54.1844
 -22.1431 -55.0776
 -23.5721 -55.9293
 -25.0581 -56.7197
 -26.5987 -57.4506
 -28.1936 -58.1198
 -29.839 -58.7154
 -31.534 -59.238
 -33.2762 -59.6822
 -35.0612 -60.0408
 -36.8873 -60.3127
 -38.7501 -60.491
 -40.6451 -60.5717
 -42.5685 -60.5521
 -44.5146 -60.4269
 -46.4781 -60.193
 -48.4537 -59.8476
 -50.435 -59.3871
 -52.4156 -58.8091
 -54.3889 -58.1116
 -56.3473 -57.2925
 -58.2837 -56.3504
 -60.1902 -55.2849
 -62.0586 -54.0953
 -63.8807 -52.7821
 -65.6482 -51.3461
 -67.3523 -49.7889
 -68.9842 -48.1128
 -70.5354 -46.3206
 -71.9969 -44.4162
 -73.3601 -42.4036
 -74.6164 -40.2883
 -75.7573 -38.0761
 -76.7747 -35.7736
 -77.6609 -33.3884
 -78.4085 -30.9287
 -79.0104 -28.4034
 -79.4604 -25.8223
 -79.7528 -23.1959
 -79.8826 -20.5351
 -79.8454 -17.8517
 -79.6381 -15.158
 -79.2582 -12.4666
 -78.7042 -9.79093
 -77.976 -7.14436
 -77.0743 -4.54069
 -76.001 -1.99399
 -74.7595 0.481811
 -73.3543 2.87291
 -71.791 5.16526
 -70.0767 7.34554
 -68.22 9.40086
 -66.2302 11.3186
 -64.118 13.0868
 -61.896 14.6949
 -59.5771 16.1328
 -57.1755 17.3914
