 -1.70836e-15 -5.28319e-15
 -1.52322 -3.00107
 -3.11863 -5.88172
 -4.79531 -8.61826
 -6.56812 -11.1679
 -8.44838 -13.4833
 -10.4393 -15.52
 -12.5356 -17.2353
 -14.7227 -18.5907
 -16.972 -19.5505
 -19.2418 -20.0859
 -21.4794 -20.1794
 -23.6228 -19.8266
 -25.6046 -19.0397
 -27.3554 -17.8482
 -28.8094 -16.2999
 -29.9091 -14.4599
 -30.6104 -12.4083
 -30.8872 -10.2365
 -30.7349 -8.0417
 -30.1721 -5.92088
 -29.2404 -3.96385
 -28.002 -2.24663
 -26.5353 -0.825692
 -24.9287 0.266191
 -23.2729 1.02189
 -21.6534 1.4593
 -20.1433 1.61816
 -18.7974 1.55464
 -17.6488 1.33428
 -16.7079 1.02436
 -15.9647 0.68658
 -15.3925 0.371127
 -14.9542 0.112858
 -14.6083 -0.0700219
 -14.3156 -0.174794
 -14.0434 -0.211042
 -13.7689 -0.196201
 -13.48 -0.150765
 -13.174 -0.0940284
 -12.8551 -0.0410189
 -12.5317 -0.000971904
 -12.2131 0.0226934
 -11.9069 0.0312253
 -11.6181 0.028741
 -11.3484 0.0203372
 -11.097 0.0105633
 -10.8613 0.00251609
 -10.6382 -0.00240426
 -10.425 -0.00421729
 -10.2196 -0.00380389
 -10.021 -0.00231315
 -9.82875 -0.000715201
 -9.64297 0.000419511
 -9.46374 0.000929687
 -9.29108 0.000937719
 -9.12481 0.000682426
 -8.96462 0.000383053
 -8.81012 0.000169291
 -8.66091 7.50075e-05
 -8.51666 7.0898e-05
 -8.37709 0.000106608
 -8.24198 0.000141513
 -8.11114 0.000156812
 -7.98438 0.000152512
 -7.86153 0.000137726
 -7.74242 0.000121762
 -7.62686 0.000109659
 -7.5147 0.00010204
 -7.4058 9.71814e-05
 -7.3 9.3144e-05
 -7.19718 8.88732e-05
 -7.09722 8.42385e-05
 -7 7.95621e-05
 -6.9054 7.51659e-05
 -6.81333 7.11772e-05
 -6.72368 6.75576e-05
 -6.63636 6.42132e-05
 -6.55128 6.10739e-05
 -6.46835 5.81121e-05
 -6.3875 5.53243e-05
 -6.30864 5.2709e-05
 -6.23171 5.02572e-05
 -6.15663 4.79549e-05
 -6.08333 4.5788e-05
 -6.01176 4.37449e-05
 -5.94186 4.18172e-05
 -5.87356 3.99979e-05
 -5.80682 3.82803e-05
 -5.74157 3.66583e-05
 -5.67778 3.51257e-05
 -5.61538 3.36766e-05
 -5.55435 3.23055e-05
 -5.49462 3.10072e-05
 -5.43617 2.97768e-05
 -5.37895 2.86098e-05
 -5.32292 2.75022e-05
 -5.26804 2.64503e-05
 -5.21429 2.54508e-05
 -5.16162 2.45005e-05
 -5.11 2.35967e-05
 -5.05941 2.27366e-05
 -5.0098 2.19175e-05
 -4.96117 2.11372e-05
 -4.91346 2.03931e-05
 -4.86667 1.96834e-05
 -4.82075 1.9006e-05
 -4.7757 1.83592e-05
 -4.73148 1.77413e-05
 -4.68807 1.71506e-05
 -4.64545 1.65859e-05
 -4.6036 1.60457e-05
 -4.5625 1.55286e-05
 -4.52212 1.50335e-05
 -4.48246 1.45592e-05
 -4.44348 1.41046e-05
 -4.40517 1.36687e-05
 -4.36752 1.32506e-05
 -4.33051 1.28494e-05
 -4.29412 1.24643e-05
 -4.25833 1.20944e-05
 -4.22314 1.1739e-05
 -4.18853 1.13974e-05
 -4.15447 1.1069e-05
 -4.12097 1.07531e-05
 -4.088 1.04492e-05
 -4.05556 1.01566e-05
 -4.02362 9.87489e-06
 -3.99219 9.60354e-06
 -3.96124 9.34208e-06
 -3.93077 9.09007e-06
