 -1.43988e-15 -4.16184e-15
 -1.67142 -2.62596
 -3.36297 -5.16177
 -5.08824 -7.57007
 -6.86298 -9.81192
 -8.69628 -11.8476
 -10.5942 -13.6419
 -12.5514 -15.1578
 -14.5527 -16.3614
 -16.5738 -17.2247
 -18.5812 -17.7277
 -20.5342 -17.8597
 -22.3865 -17.6215
 -24.0883 -17.026
 -25.5898 -16.0995
 -26.8444 -14.881
 -27.812 -13.4214
 -28.4622 -11.7819
 -28.7775 -10.0308
 -28.7549 -8.23998
 -28.4071 -6.48102
 -27.7622 -4.82064
 -26.8622 -3.31656
 -25.7602 -2.01392
 -24.5166 -0.942654
 -23.1948 -0.116059
 -21.8561 0.469091
 -20.5559 0.831032
 -19.3395 1.00019
 -18.2395 1.01536
 -17.275 0.919408
 -16.4516 0.754909
 -15.763 0.560306
 -15.1936 0.366978
 -14.7221 0.197492
 -14.3248 0.0651366
 -13.9785 -0.0253679
 -13.6634 -0.0762358
 -13.3643 -0.0944371
 -13.0713 -0.0893728
 -12.7793 -0.0707766
 -12.4875 -0.0471159
 -12.1974 -0.0246333
 -11.9122 -0.0070328
 -11.635 0.00430099
 -11.3686 0.00973396
 -11.1143 0.0106703
 -10.8728 0.00887823
 -10.6434 0.00597764
 -10.4253 0.00314538
 -10.2171 0.00102832
 -10.0177 -0.000188283
 -9.82596 -0.000629412
 -9.6413 -0.000563612
 -9.46318 -0.000268799
 -9.29126 4.7298e-05
 -9.1253 0.000272854
 -8.9651 0.00037906
 -8.81042 0.000388834
 -8.66101 0.000344423
 -8.51663 0.00028432
 -8.37701 0.000232499
 -8.24191 0.000197731
 -8.1111 0.000178415
 -7.98437 0.000168586
 -7.86154 0.000162405
 -7.74243 0.000156248
 -7.62687 0.000148851
 -7.51471 0.000140466
 -7.4058 0.000131871
 -7.3 0.000123724
 -7.19718 0.000116329
 -7.09722 0.00010969
 -7 0.000103672
 -6.9054 9.81267e-05
 -6.81333 9.29536e-05
 -6.72368 8.81047e-05
 -6.63636 8.3561e-05
 -6.55128 7.93108e-05
 -6.46835 7.5339e-05
 -6.3875 7.1626e-05
 -6.30864 6.81506e-05
 -6.23171 6.48927e-05
 -6.15663 6.18349e-05
 -6.08333 5.89622e-05
 -6.01176 5.62612e-05
 -5.94186 5.37199e-05
 -5.87356 5.13271e-05
 -5.80682 4.90724e-05
 -5.74157 4.69462e-05
 -5.67778 4.49397e-05
 -5.61538 4.30447e-05
 -5.55435 4.12536e-05
 -5.49462 3.95595e-05
 -5.43617 3.7956e-05
 -5.37895 3.64372e-05
 -5.32292 3.49976e-05
 -5.26804 3.36322e-05
 -5.21429 3.23364e-05
 -5.16162 3.11058e-05
 -5.11 2.99365e-05
 -5.05941 2.88248e-05
 -5.0098 2.77671e-05
 -4.96117 2.67604e-05
 -4.91346 2.58015e-05
 -4.86667 2.48877e-05
 -4.82075 2.40165e-05
 -4.7757 2.31853e-05
 -4.73148 2.2392e-05
 -4.68807 2.16345e-05
 -4.64545 2.09106e-05
 -4.6036 2.02187e-05
 -4.5625 1.9557e-05
 -4.52212 1.89238e-05
 -4.48246 1.83177e-05
 -4.44348 1.77372e-05
 -4.40517 1.7181e-05
 -4.36752 1.66479e-05
 -4.33051 1.61366e-05
 -4.29412 1.56461e-05
 -4.25833 1.51754e-05
 -4.22314 1.47234e-05
 -4.18853 1.42892e-05
 -4.15447 1.3872e-05
 -4.12097 1.34709e-05
 -4.088 1.30852e-05
 -4.05556 1.27142e-05
 -4.02362 1.23571e-05
 -3.99219 1.20134e-05
 -3.96124 1.16823e-05
 -3.93077 1.13634e-05
 -3.90076 1.1056e-05
 -3.87121 1.07597e-05
 -3.84211 1.04739e-05
 -3.81343 1.01983e-05
 -3.78519 9.93225e-06
 -3.75735 9.67548e-06
 -3.72993 9.42754e-06
 -3.7029 9.18806e-06
 -3.67626 8.95669e-06
 -3.65 8.73307e-06
 -3.62412 8.5169e-06
 -3.59859 8.30786e-06
 -3.57343 8.10565e-06
 -3.54861 7.91001e-06
 -3.52414 7.72067e-06
 -3.5 7.53737e-06
 -3.47619 7.35988e-06
 -3.45271 7.18797e-06
 -3.42953 7.02141e-06
 -3.40667 6.86001e-06
 -3.38411 6.70356e-06
 -3.36185 6.55188e-06
 -3.33987 6.40478e-06
 -3.31819 6.26209e-06
 -3.29678 6.12365e-06
 -3.27564 5.9893e-06
 -3.25478 5.85889e-06
 -3.23418 5.73227e-06
 -3.21384 5.60931e-06
 -3.19375 5.48988e-06
 -3.17392 5.37384e-06
 -3.15433 5.26109e-06
 -3.13497 5.1515e-06
 -3.11586 5.04496e-06
 -3.09697 4.94137e-06
 -3.07832 4.84062e-06
 -3.05989 4.74262e-06
 -3.04167 4.64728e-06
 -3.02367 4.5545e-06
 -3.00589 4.46419e-06
 -2.98831 4.37629e-06
 -2.97094 4.2907e-06
 -2.95376 4.20735e-06
 -2.93679 4.12616e-06
 -2.92001 4.04708e-06
 -2.90342 3.97002e-06
 -2.88701 3.89492e-06
 -2.8708 3.82173e-06
 -2.85476 3.75038e-06
 -2.8389 3.68081e-06
 -2.82321 3.61296e-06
 -2.8077 3.54679e-06
 -2.79236 3.48225e-06
 -2.77719 3.41927e-06
 -2.76217 3.35782e-06
 -2.74732 3.29785e-06
 -2.73263 3.23931e-06
 -2.7181 3.18216e-06
 -2.70372 3.12636e-06
 -2.68949 3.07187e-06
 -2.67541 3.01865e-06
 -2.66147 2.96666e-06
 -2.64768 2.91588e-06
 -2.63404 2.86625e-06
 -2.62053 2.81776e-06
 -2.60716 2.77036e-06
 -2.59393 2.72403e-06
 -2.58083 2.67873e-06
 -2.56786 2.63444e-06
 -2.55502 2.59113e-06
 -2.54231 2.54877e-06
 -2.52972 2.50734e-06
 -2.51726 2.46681e-06
 -2.50493 2.42715e-06
 -2.49271 2.38835e-06
 -2.48061 2.35037e-06
 -2.46862 2.3132e-06
 -2.45676 2.27681e-06
 -2.445 2.24119e-06
 -2.43336 2.20632e-06
 -2.42183 2.17216e-06
 -2.41041 2.13871e-06
 -2.39909 2.10595e-06
 -2.38788 2.07386e-06
 -2.37678 2.04242e-06
 -2.36578 2.01162e-06
 -2.35487 1.98143e-06
 -2.34407 1.95185e-06
 -2.33337 1.92286e-06
 -2.32277 1.89443e-06
 -2.31226 1.86657e-06
 -2.30184 1.83926e-06
 -2.29152 1.81247e-06
 -2.28129 1.7862e-06
