 1.88311e-09 1.18885e-09
 -11.1838 -7.19675
 -14.8672 -9.49381
 -16.7645 -10.6056
 -17.6059 -11.0085
 -18.3999 -11.3432
 -18.957 -11.491
 -19.4392 -11.5529
 -19.8547 -11.5348
 -20.2157 -11.4458
 -20.5137 -11.285
 -20.7498 -11.0565
 -20.9607 -10.781
 -21.1467 -10.4603
 -21.3001 -10.0943
 -21.418 -9.68661
 -21.4976 -9.24134
 -21.537 -8.76328
 -21.5343 -8.25769
 -21.488 -7.73017
 -21.3972 -7.18648
 -21.261 -6.63252
 -21.08 -6.07427
 -20.8553 -5.51747
 -20.5895 -4.96731
 -20.285 -4.42857
 -19.9445 -3.90595
 -19.5709 -3.40398
 -19.1672 -2.92677
 -18.7374 -2.47794
 -18.2857 -2.06055
 -17.8165 -1.67696
 -17.3344 -1.32883
 -16.844 -1.01708
 -16.3501 -0.741957
 -15.857 -0.503033
 -15.3688 -0.299239
 -14.8894 -0.128947
 -14.422 0.00996179
 -13.9695 0.120023
 -13.5342 0.204067
 -13.1178 0.2651
 -12.7216 0.306175
 -12.3463 0.330312
 -11.9923 0.340416
 -11.6593 0.339231
 -11.3469 0.329293
 -11.0543 0.312887
 -10.7806 0.292023
 -10.5245 0.268422
 -10.2847 0.243518
 -10.0598 0.218461
 -9.84852 0.194139
 -9.64947 0.171195
 -9.46136 0.150059
 -9.28301 0.130979
 -9.11334 0.114051
 -8.9514 0.0992562
 -8.79635 0.0864942
 -8.64748 0.0756049
 -8.50416 0.0663932
 -8.3659 0.058649
 -8.23227 0.0521633
 -8.10291 0.0467357
 -7.97754 0.0421835
 -7.85592 0.0383445
 -7.73785 0.0350803
 -7.62316 0.0322755
 -7.51171 0.0298353
 -7.40336 0.0276847
 -7.298 0.025765
 -7.19552 0.0240313
 -7.09581 0.0224503
 -6.99878 0.0209971
 -6.90432 0.0196536
 -6.81236 0.0184064
 -6.72279 0.0172455
 -6.63554 0.0161633
 -6.55051 0.015154
 -6.46763 0.0142125
 -6.38682 0.0133346
 -6.308 0.0125163
 -6.23111 0.0117538
 -6.15606 0.0110436
 -6.08281 0.0103823
 -6.01128 0.00976659
 -5.94141 0.0091934
 -5.87314 0.00865974
 -5.80643 0.00816284
 -5.74122 0.00770002
 -5.67745 0.00726878
 -5.61509 0.00686678
 -5.55408 0.00649186
 -5.49438 0.00614198
 -5.43595 0.00581522
 -5.37875 0.0055098
 -5.32274 0.00522406
 -5.26788 0.00495648
 -5.21414 0.00470568
 -5.16148 0.00447041
 -5.10988 0.00424949
 -5.0593 0.00404188
 -5.00971 0.0038466
 -4.96108 0.00366276
 -4.91338 0.00348956
 -4.8666 0.00332623
 -4.82069 0.0031721
 -4.77564 0.00302655
 -4.73143 0.00288901
 -4.68802 0.00275893
 -4.64541 0.00263585
 -4.60356 0.00251931
 -4.56246 0.00240891
 -4.52209 0.00230425
 -4.48243 0.002205
 -4.44345 0.00211082
 -4.40515 0.00202142
 -4.3675 0.00193651
 -4.33049 0.00185582
 -4.2941 0.00177913
 -4.25831 0.0017062
 -4.22312 0.00163681
 -4.18851 0.00157078
 -4.15446 0.00150791
 -4.12095 0.00144803
 -4.08799 0.00139099
 -4.05554 0.00133662
 -4.02361 0.00128477
 -3.99218 0.00123532
 -3.96123 0.00118814
 -3.93076 0.0011431
 -3.90076 0.0011001
 -3.8712 0.00105902
 -3.8421 0.00101977
 -3.81343 0.000982246
 -3.78518 0.00094637
 -3.75735 0.000912055
 -3.72992 0.000879222
 -3.70289 0.000847797
 -3.67625 0.000817709
 -3.65 0.000788892
 -3.62411 0.000761286
 -3.59859 0.00073483
 -3.57342 0.000709471
 -3.54861 0.000685159
 -3.52414 0.000661845
 -3.5 0.000639478
 -3.47619 0.000618012
 -3.4527 0.000597405
 -3.42953 0.00057762
 -3.40667 0.000558617
 -3.38411 0.00054036
 -3.36184 0.000522814
 -3.33987 0.000505947
 -3.31818 0.000489729
 -3.29677 0.000474131
 -3.27564 0.000459126
 -3.25478 0.000444686
 -3.23418 0.000430789
 -3.21384 0.000417409
 -3.19375 0.000404524
 -3.17391 0.000392114
 -3.15432 0.000380158
 -3.13497 0.000368638
 -3.11586 0.000357534
 -3.09697 0.000346829
 -3.07832 0.000336506
 -3.05988 0.00032655
 -3.04167 0.000316945
 -3.02367 0.000307678
 -3.00588 0.000298734
 -2.98831 0.0002901
 -2.97093 0.000281763
 -2.95376 0.000273713
 -2.93678 0.000265937
 -2.92 0.000258425
 -2.90341 0.000251166
 -2.88701 0.00024415
 -2.87079 0.000237369
 -2.85475 0.000230812
 -2.83889 0.000224471
 -2.82321 0.000218338
 -2.8077 0.000212406
 -2.79235 0.000206666
 -2.77718 0.000201111
 -2.76217 0.000195734
 -2.74732 0.00019053
 -2.73263 0.000185492
 -2.71809 0.000180612
 -2.70371 0.000175886
 -2.68948 0.000171307
 -2.6754 0.000166871
 -2.66147 0.000162572
 -2.64768 0.000158405
 -2.63403 0.000154365
 -2.62052 0.000150449
 -2.60715 0.000146651
 -2.59392 0.000142968
 -2.58082 0.000139395
 -2.56785 0.000135929
 -2.55501 0.000132566
 -2.5423 0.000129302
 -2.52971 0.000126135
 -2.51725 0.00012306
 -2.50491 0.000120074
 -2.49269 0.000117175
 -2.48059 0.000114359
 -2.46861 0.000111625
 -2.45674 0.000108968
 -2.44499 0.000106387
 -2.43335 0.000103879
 -2.42182 0.000101442
 -2.41039 9.9073e-05
 -2.39908 9.677e-05
 -2.38787 9.4531e-05
 -2.37676 9.23539e-05
 -2.36576 9.02367e-05
 -2.35486 8.81776e-05
 -2.34406 8.61746e-05
 -2.33335 8.4226e-05
 -2.32275 8.233e-05
 -2.31224 8.0485e-05
