 -3.45853e-13 -5.24607e-13
 -9.06907 -8.6312
 -11.5802 -10.3916
 -13.0531 -10.853
 -14.1172 -10.6561
 -14.9772 -10.041
 -15.6264 -9.09289
 -16.0377 -7.89036
 -16.1694 -6.51529
 -15.9798 -5.07112
 -15.4698 -3.67342
 -14.6816 -2.42317
 -13.7059 -1.39264
 -12.6294 -0.620355
 -11.5451 -0.107424
 -10.5305 0.179868
 -9.63565 0.297149
 -8.87933 0.305666
 -8.2557 0.260144
 -7.74308 0.198932
 -7.31559 0.142559
 -6.95021 0.0990257
 -6.62946 0.0688626
 -6.34158 0.0493057
 -6.07927 0.0369103
 -5.83798 0.0288596
 -5.61468 0.0235447
 -5.40734 0.0197641
 -5.21443 0.0168519
 -5.03466 0.0144911
 -4.86684 0.0125203
 -4.70987 0.0108541
 -4.56274 0.00944819
 -4.42449 0.0082729
 -4.29434 0.00727199
 -4.17163 0.00640709
 -4.05574 0.00565432
 -3.9461 0.00500043
 -3.84222 0.00442693
 -3.74367 0.00392167
 -3.65006 0.00347661
 -3.56101 0.00308521
 -3.4762 0.00274134
 -3.39535 0.0024384
 -3.31817 0.00217157
 -3.24442 0.00193627
 -3.17389 0.00172923
 -3.10636 0.0015473
 -3.04164 0.00138761
 -2.97957 0.00124739
 -2.91998 0.00112419
 -2.86273 0.00101577
 -2.80768 0.000920058
 -2.75471 0.000835288
 -2.7037 0.000759945
 -2.65454 0.000692748
 -2.60714 0.000632641
 -2.5614 0.000578741
 -2.51724 0.00053027
 -2.47457 0.000486593
 -2.43333 0.000447159
 -2.39344 0.000411506
 -2.35484 0.000379212
 -2.31746 0.000349914
 -2.28125 0.000323296
 -2.24615 0.000299075
 -2.21212 0.000277
 -2.1791 0.000256852
 -2.14706 0.000238436
 -2.11594 0.000221586
 -2.08572 0.000206147
 -2.05634 0.00019198
 -2.02778 0.000178969
 -2 0.000167005
 -1.97297 0.000155989
 -1.94667 0.000145836
 -1.92105 0.000136467
 -1.89611 0.000127814
 -1.8718 0.000119813
 -1.8481 0.000112407
 -1.825 0.000105546
 -1.80247 9.91804e-05
 -1.78049 9.32705e-05
 -1.75904 8.77783e-05
 -1.7381 8.26698e-05
 -1.71765 7.7914e-05
 -1.69768 7.3483e-05
 -1.67817 6.93511e-05
 -1.6591 6.5495e-05
 -1.64046 6.18935e-05
 -1.62223 5.85275e-05
 -1.6044 5.53792e-05
 -1.58697 5.24321e-05
 -1.5699 4.96712e-05
 -1.5532 4.7083e-05
 -1.53685 4.46548e-05
 -1.52085 4.23754e-05
 -1.50517 4.02341e-05
 -1.48981 3.82212e-05
 -1.47476 3.63281e-05
 -1.46002 3.45464e-05
 -1.44556 3.28684e-05
 -1.43139 3.12873e-05
 -1.4175 2.97965e-05
 -1.40387 2.83899e-05
 -1.3905 2.70621e-05
 -1.37738 2.5808e-05
 -1.36451 2.4623e-05
 -1.35188 2.35027e-05
 -1.33948 2.24429e-05
 -1.32731 2.14396e-05
 -1.31535 2.04894e-05
 -1.30361 1.95891e-05
 -1.29208 1.87359e-05
 -1.28074 1.79266e-05
 -1.26961 1.71585e-05
 -1.25867 1.64293e-05
 -1.24791 1.57371e-05
 -1.23734 1.50793e-05
 -1.22695 1.44538e-05
 -1.21673 1.38591e-05
 -1.20668 1.32934e-05
 -1.19679 1.27548e-05
 -1.18707 1.2242e-05
 -1.1775 1.17536e-05
 -1.16808 1.1288e-05
 -1.15882 1.08442e-05
 -1.1497 1.04211e-05
 -1.14072 1.00172e-05
 -1.13189 9.63194e-06
 -1.12319 9.264e-06
 -1.11462 8.91262e-06
 -1.10618 8.57692e-06
 -1.09787 8.25604e-06
 -1.08969 7.94932e-06
 -1.08162 7.65593e-06
 -1.07368 7.3753e-06
 -1.06585 7.10669e-06
 -1.05814 6.84961e-06
 -1.05053 6.60339e-06
 -1.04304 6.36758e-06
 -1.03565 6.14161e-06
 -1.02837 5.92505e-06
 -1.02119 5.7174e-06
