 -3.01395 -1.46823
 -3.01308 -1.49787
 -3.01356 -1.50066
 -3.01431 -1.50038
 -3.01534 -1.49826
 -3.01655 -1.49443
 -3.01785 -1.48898
 -3.01918 -1.48201
 -3.0205 -1.4735
 -3.02178 -1.46337
 -3.023 -1.45147
 -3.02409 -1.43772
 -3.02499 -1.42203
 -3.02562 -1.40433
 -3.0259 -1.38463
 -3.02572 -1.36291
 -3.025 -1.33918
 -3.02363 -1.31347
 -3.0215 -1.28582
 -3.01851 -1.25629
 -3.01456 -1.22493
 -3.00954 -1.19184
 -3.00335 -1.15712
 -2.9959 -1.12088
 -2.98709 -1.08324
 -2.97684 -1.04431
 -2.96506 -1.00422
 -2.95168 -0.963127
 -2.93665 -0.921163
 -2.9199 -0.878482
 -2.90139 -0.835247
 -2.88109 -0.791613
 -2.85898 -0.747754
 -2.83505 -0.703831
 -2.8093 -0.660023
 -2.78175 -0.616498
 -2.75244 -0.573427
 -2.72142 -0.530979
 -2.68873 -0.489317
 -2.65446 -0.4486
 -2.6187 -0.40898
 -2.58155 -0.370599
 -2.54311 -0.333586
 -2.50351 -0.298063
 -2.46288 -0.264138
 -2.42137 -0.231903
 -2.37911 -0.201437
 -2.33626 -0.172803
 -2.29297 -0.146047
 -2.24939 -0.1212
 -2.20569 -0.0982771
 -2.16201 -0.077277
 -2.1185 -0.0581831
 -2.07531 -0.0409658
 -2.03256 -0.0255796
 -1.9904 -0.0119661
 -1.94893 -5.56638e-05
 -1.90826 0.0102318
 -1.8685 0.0189846
 -1.82972 0.0262983
 -1.79201 0.0322742
 -1.75541 0.0370173
 -1.71997 0.0406356
 -1.68573 0.0432361
 -1.65272 0.0449287
 -1.62094 0.0458211
 -1.5904 0.0460176
 -1.56108 0.0456178
 -1.53297 0.0447166
 -1.50604 0.043403
 -1.48025 0.0417592
 -1.45557 0.0398615
 -1.43196 0.0377781
 -1.40936 0.0355702
 -1.38773 0.0332917
 -1.367 0.030989
 -1.34714 0.0287017
 -1.32808 0.0264627
 -1.30978 0.0242986
 -1.29217 0.0222302
