 -0.136768 -1.82425
 -0.541387 -4.57533
 -0.658529 -5.14974
 -0.803872 -5.69586
 -0.995788 -6.27812
 -1.24346 -6.89876
 -1.55419 -7.54722
 -1.93429 -8.20878
 -2.38916 -8.86706
 -2.92305 -9.50486
 -3.53862 -10.1045
 -4.23651 -10.6478
 -5.01487 -11.1165
 -5.86896 -11.4924
 -6.79073 -11.7577
 -7.7685 -11.8955
 -8.78681 -11.8902
 -9.82628 -11.7287
 -10.8638 -11.401
 -11.8728 -10.9008
 -12.8241 -10.2272
 -13.6863 -9.38499
 -14.4275 -8.38552
 -15.0164 -7.24742
 -15.4243 -5.99671
 -15.6267 -4.66663
 -15.6055 -3.29695
 -15.3509 -1.93275
 -14.8629 -0.622598
 -14.1527 0.58384
 -13.2436 1.63865
 -12.1707 2.49886
 -10.98 3.12973
 -9.72628 3.50796
 -8.4705 3.62431
 -7.27564 3.48551
 -6.20224 3.11505
 -5.30356 2.55255
 -4.62081 1.8516
 -4.17898 1.07611
 -3.98389 0.295288
 -4.02079 -0.422442
 -4.25499 -1.01587
 -4.63472 -1.43723
 -5.09594 -1.65739
 -5.56904 -1.66928
 -5.98642 -1.48886
 -6.29038 -1.15344
 -6.44002 -0.717092
 -6.41627 -0.243826
 -6.22416 0.200933
 -5.89174 0.559251
 -5.46565 0.788732
 -5.00389 0.868383
 -4.56657 0.801236
 -4.20645 0.613136
 -3.9605 0.347746
 -3.84425 0.0584938
 -3.84996 -0.201149
 -3.94904 -0.387318
 -4.09837 -0.473446
 -4.24935 -0.454469
 -4.35777 -0.346623
 -4.39264 -0.182856
 -4.34182 -0.00484115
 -4.21342 0.14666
 -4.03257 0.240847
 -3.83436 0.26326
 -3.65478 0.217968
 -3.52186 0.125133
 -3.44926 0.0146516
 -3.43399 -0.0823598
 -3.45858 -0.14189
 -3.49715 -0.15291
 -3.52335 -0.119238
 -3.51795 -0.0570296
 -3.4737 0.0111673
 -3.39635 0.0638289
 -3.30147 0.0869722
 -3.2085 0.0777616
 -3.13403 0.044209
 -3.08665 0.00131667
 -3.06489 -0.0347945
 -3.05896 -0.0525942
 -3.05513 -0.0486777
 -3.0412 -0.0280101
 -3.01081 -0.0010526
 -2.96507 0.0208876
 -2.91121 0.0301337
 -2.85886 0.0251924
 -2.81587 0.0105308
 -2.78531 -0.00606902
 -2.76482 -0.0172341
 -2.74839 -0.0191007
 -2.72947 -0.0125024
 -2.70399 -0.00192012
 -2.6718 0.00708973
 -2.63619 0.0106282
 -2.60175 0.00804394
 -2.57203 0.00174929
 -2.54788 -0.00443748
 -2.52749 -0.00741865
 -2.50771 -0.00627635
 -2.48589 -0.00239571
 -2.46119 0.00164096
 -2.43471 0.00363613
 -2.40857 0.00291118
 -2.38456 0.000425736
 -2.36317 -0.0020443
 -2.34351 -0.0030672
 -2.32412 -0.00233063
 -2.30385 -0.000628854
 -2.28256 0.000813929
 -2.261 0.00117141
 -2.24014 0.000457065
 -2.22055 -0.000639024
 -2.2021 -0.0013194
 -2.18413 -0.00121976
 -2.16604 -0.000568228
 -2.14764 8.13952e-05
 -2.12919 0.000290746
 -2.11115 1.83073e-05
 -2.09381 -0.000429295
 -2.07709 -0.00068511
 -2.06068 -0.000599676
 -2.04432 -0.000307033
 -2.02795 -6.72903e-05
 -2.01175 -4.42382e-05
 -1.99591 -0.000199667
 -1.98049 -0.00036501
 -1.96541 -0.000401406
 -1.95051 -0.00030431
 -1.93572 -0.000178636
 -1.92107 -0.000129296
 -1.90666 -0.000174003
 -1.89254 -0.000247267
 -1.87868 -0.000274412
 -1.86502 -0.00023811
 -1.8515 -0.000180844
 -1.83815 -0.000153937
 -1.82498 -0.000169513
 -1.81204 -0.000198316
 -1.79931 -0.000206002
 -1.78675 -0.00018627
 -1.77434 -0.000160353
 -1.76208 -0.000150404
 -1.75 -0.000157895
 -1.73811 -0.00016701
 -1.72637 -0.000164328
 -1.71479 -0.000151665
 -1.70336 -0.000140616
 -1.69207 -0.000138356
 -1.68094 -0.000141278
 -1.66996 -0.000141361
 -1.65912 -0.000135723
 -1.64842 -0.000128443
 -1.63785 -0.000124444
 -1.62742 -0.000123901
 -1.61712 -0.000123219
 -1.60695 -0.000119979
 -1.59691 -0.000115374
 -1.58699 -0.000111935
 -1.5772 -0.000110277
 -1.56752 -0.000108866
 -1.55797 -0.000106363
 -1.54853 -0.000103166
 -1.5392 -0.000100482
 -1.52999 -9.86537e-05
 -1.52088 -9.69602e-05
 -1.51188 -9.47823e-05
 -1.50299 -9.23465e-05
 -1.49421 -9.02161e-05
 -1.48552 -8.8483e-05
 -1.47694 -8.67715e-05
 -1.46845 -8.48476e-05
 -1.46006 -8.28855e-05
 -1.45177 -8.11265e-05
 -1.44357 -7.9537e-05
 -1.43547 -7.79255e-05
 -1.42745 -7.62436e-05
 -1.41952 -7.46117e-05
 -1.41168 -7.31049e-05
 -1.40393 -7.16587e-05
 -1.39626 -7.01961e-05
 -1.38868 -6.87389e-05
 -1.38118 -6.73477e-05
 -1.37375 -6.60219e-05
 -1.36641 -6.4716e-05
 -1.35915 -6.34174e-05
 -1.35196 -6.21545e-05
 -1.34485 -6.09414e-05
 -1.33781 -5.97592e-05
 -1.33085 -5.85927e-05
 -1.32396 -5.74512e-05
 -1.31714 -5.63462e-05
 -1.31039 -5.52712e-05
 -1.30371 -5.42162e-05
 -1.2971 -5.31831e-05
 -1.29056 -5.21781e-05
 -1.28408 -5.11996e-05
 -1.27766 -5.02416e-05
 -1.27131 -4.93039e-05
 -1.26503 -4.83897e-05
 -1.2588 -4.74982e-05
 -1.25264 -4.66261e-05
 -1.24654 -4.5773e-05
 -1.24049 -4.49402e-05
 -1.23451 -4.41271e-05
 -1.22858 -4.3332e-05
 -1.22271 -4.25542e-05
 -1.2169 -4.17944e-05
 -1.21114 -4.10519e-05
 -1.20544 -4.03257e-05
 -1.19979 -3.96154e-05
 -1.19419 -3.8921e-05
 -1.18865 -3.82421e-05
 -1.18315 -3.75779e-05
 -1.17771 -3.69281e-05
 -1.17232 -3.62926e-05
 -1.16698 -3.56709e-05
 -1.16169 -3.50626e-05
 -1.15644 -3.44673e-05
 -1.15124 -3.38849e-05
 -1.14609 -3.33149e-05
 -1.14099 -3.27569e-05
 -1.13593 -3.22108e-05
 -1.13092 -3.16763e-05
 -1.12595 -3.11529e-05
 -1.12103 -3.06406e-05
 -1.11615 -3.01389e-05
 -1.11131 -2.96477e-05
 -1.10652 -2.91666e-05
 -1.10176 -2.86955e-05
 -1.09705 -2.8234e-05
 -1.09238 -2.77821e-05
 -1.08775 -2.73393e-05
 -1.08316 -2.69056e-05
 -1.07861 -2.64806e-05
 -1.07409 -2.60643e-05
 -1.06962 -2.56564e-05
 -1.06518 -2.52566e-05
 -1.06078 -2.48648e-05
 -1.05642 -2.44809e-05
 -1.0521 -2.41046e-05
 -1.04781 -2.37358e-05
 -1.04355 -2.33742e-05
 -1.03933 -2.30198e-05
 -1.03515 -2.26723e-05
 -1.031 -2.23317e-05
 -1.02688 -2.19977e-05
 -1.0228 -2.16702e-05
 -1.01875 -2.1349e-05
 -1.01474 -2.10341e-05
 -1.01076 -2.07252e-05
 -1.00681 -2.04223e-05
 -1.00289 -2.01252e-05
 -0.998999 -1.98338e-05
 -0.995142 -1.9548e-05
 -0.991317 -1.92676e-05
 -0.987522 -1.89925e-05
 -0.983757 -1.87226e-05
 -0.980022 -1.84579e-05
 -0.976316 -1.81981e-05
 -0.972639 -1.79432e-05
 -0.968992 -1.76931e-05
 -0.965372 -1.74477e-05
 -0.961782 -1.72069e-05
 -0.958219 -1.69706e-05
 -0.954683 -1.67387e-05
 -0.951175 -1.6511e-05
 -0.947695 -1.62877e-05
 -0.944241 -1.60684e-05
 -0.940814 -1.58532e-05
 -0.937413 -1.5642e-05
 -0.934038 -1.54346e-05
 -0.930689 -1.52311e-05
 -0.927365 -1.50313e-05
 -0.924067 -1.48352e-05
 -0.920794 -1.46427e-05
 -0.917545 -1.44536e-05
 -0.914322 -1.42681e-05
 -0.911122 -1.40859e-05
 -0.907947 -1.39071e-05
 -0.904796 -1.37316e-05
 -0.901668 -1.35592e-05
 -0.898564 -1.339e-05
 -0.895483 -1.32238e-05
 -0.892426 -1.30607e-05
 -0.889391 -1.29006e-05
 -0.886379 -1.27433e-05
 -0.883389 -1.2589e-05
 -0.880422 -1.24374e-05
 -0.877477 -1.22886e-05
 -0.874553 -1.21425e-05
 -0.871652 -1.19991e-05
 -0.868772 -1.18583e-05
 -0.865913 -1.17201e-05
 -0.863076 -1.15844e-05
 -0.860259 -1.14512e-05
 -0.857464 -1.13204e-05
 -0.854689 -1.11921e-05
 -0.851935 -1.10661e-05
