 -0.0263687 -0.0578623
 -0.210616 -1.80648
 -0.439 -3.49027
 -0.744671 -5.07113
 -1.15566 -6.51294
 -1.69289 -7.80918
 -2.37861 -8.97369
 -3.23224 -10.0095
 -4.2648 -10.8953
 -5.47626 -11.5902
 -6.8539 -12.0454
 -8.36761 -12.2111
 -9.96941 -12.0385
 -11.5921 -11.4854
 -13.1465 -10.5242
 -14.5256 -9.14966
 -15.6093 -7.38947
 -16.2754 -5.31255
 -16.4155 -3.03257
 -15.9532 -0.707888
 -14.8647 1.46681
 -13.1962 3.28097
 -11.0745 4.5348
 -8.70706 5.0735
 -6.36543 4.82424
 -4.3516 3.82664
 -2.94785 2.25005
 -2.35443 0.385412
 -2.63119 -1.39485
 -3.6583 -2.70805
 -5.13637 -3.25299
 -6.63617 -2.90291
 -7.7006 -1.76472
 -7.97651 -0.179788
 -7.33812 1.35624
 -5.95624 2.33821
 -4.27077 2.42993
 -2.85614 1.60647
 -2.21112 0.196983
 -2.54354 -1.21493
 -3.65185 -2.02002
 -4.97792 -1.85812
 -5.83974 -0.813146
 -5.76142 0.587454
 -4.74103 1.61035
 -3.29231 1.70005
 -2.19437 0.811436
 -2.0488 -0.521419
 -2.89217 -1.46999
 -4.1267 -1.42299
 -4.87222 -0.415086
 -4.55942 0.846981
 -3.36786 1.44556
 -2.14837 0.928937
 -1.80722 -0.298685
 -2.57301 -1.24126
 -3.75379 -1.10695
 -4.27449 -0.0133772
 -3.62021 1.05483
 -2.35388 1.1059
 -1.64381 0.094961
 -2.1415 -0.973269
 -3.28505 -1.00989
 -3.82226 0.0165152
 -3.1298 0.98863
 -1.94065 0.825684
 -1.5722 -0.276281
 -2.40357 -1.01359
 -3.37323 -0.499288
 -3.2315 0.617151
 -2.12332 0.910024
 -1.45738 0.00583769
 -2.07276 -0.874722
 -3.0675 -0.527365
 -2.99889 0.546749
 -1.93355 0.799731
 -1.4006 -0.128172
 -2.14636 -0.830631
 -2.96618 -0.235098
 -2.53167 0.70791
 -1.51131 0.48592
 -1.53516 -0.521819
 -2.50444 -0.624788
 -2.71384 0.338804
 -1.768 0.682317
 -1.3131 -0.192426
 -2.11854 -0.691094
 -2.64415 0.0961422
 -1.869 0.678355
 -1.24537 -0.0491621
 -1.93612 -0.657718
 -2.51825 0.0489966
 -1.78656 0.634161
 -1.21167 -0.0908413
 -1.93832 -0.602532
 -2.3736 0.169966
 -1.55386 0.551937
 -1.24182 -0.276035
 -2.0724 -0.465446
 -2.12446 0.39175
 -1.25916 0.328154
 -1.44869 -0.486878
 -2.18444 -0.134062
 -1.67373 0.521286
 -1.13588 -0.0995094
 -1.83943 -0.452659
 -1.9786 0.323489
