 -0.127871 -0.222721
 -1.62905 -4.52921
 -3.11841 -8.0618
 -4.57073 -10.561
 -6.02817 -12.1865
 -7.60279 -13.2654
 -9.33759 -13.8989
 -11.199 -14.039
 -13.0987 -13.6411
 -14.9176 -12.6758
 -16.5059 -11.1437
 -17.6905 -9.10714
 -18.2995 -6.68962
 -18.1957 -4.09753
 -17.3241 -1.60636
 -15.751 0.480902
 -13.6822 1.89633
 -11.4462 2.4824
 -9.42559 2.25686
 -7.96348 1.43805
 -7.23862 0.406072
 -7.1825 -0.4198
 -7.49237 -0.745684
 -7.75799 -0.535882
 -7.66125 -0.0274718
 -7.14568 0.403714
 -6.44278 0.474279
 -5.90504 0.181261
 -5.74619 -0.20274
 -5.86983 -0.350589
 -5.95572 -0.158811
 -5.74803 0.158028
 -5.30197 0.276212
 -4.92665 0.0906234
 -4.85446 -0.167643
 -4.96935 -0.188832
 -4.93715 0.0377049
 -4.63088 0.199422
 -4.31175 0.075767
 -4.2673 -0.138636
 -4.3741 -0.112967
 -4.27822 0.0964492
 -3.97931 0.127554
 -3.83968 -0.0627373
 -3.93131 -0.114083
 -3.89542 0.0612427
 -3.64178 0.104432
 -3.53165 -0.0637202
 -3.62036 -0.0782818
 -3.54079 0.0800307
 -3.32241 0.0475402
 -3.31519 -0.0860807
 -3.36172 9.94238e-05
 -3.19085 0.0797725
 -3.09028 -0.044111
 -3.15915 -0.041275
 -3.05643 0.0715537
 -2.92054 -0.0140133
 -2.97804 -0.0514977
 -2.91286 0.0590903
 -2.77797 -0.00560247
 -2.82818 -0.0460122
 -2.76564 0.0541015
 -2.65137 -0.0148947
 -2.70375 -0.0307948
 -2.61841 0.0511254
 -2.54508 -0.0328915
 -2.58911 -0.00338936
 -2.47624 0.0350917
 -2.4653 -0.0425277
 -2.46301 0.0285915
 -2.36017 -0.002114
 -2.39622 -0.0206595
 -2.32167 0.0333205
 -2.29346 -0.0318692
 -2.29396 0.0218599
 -2.21223 -0.00664884
 -2.23944 -0.00695851
 -2.16349 0.0176544
 -2.16697 -0.0226954
 -2.12769 0.0241262
 -2.0966 -0.0216619
 -2.08913 0.0181595
 -2.0368 -0.013417
 -2.04507 0.00945802
 -1.98597 -0.00546528
 -1.9985 0.00279029
 -1.94049 -0.00036517
 -1.95232 -0.000816286
 -1.89786 0.00179776
 -1.90796 -0.00169285
 -1.857 0.00146543
 -1.86575 -0.000334037
 -1.81784 -0.000828379
 -1.82501 0.00272691
 -1.78115 -0.00451461
 -1.78459 0.00672742
 -1.74793 -0.0084717
 -1.7434 0.0100992
 -1.71864 -0.0106733
 -1.7016 0.0104378
 -1.69176 -0.0086002
 -1.66195 0.00566916
 -1.66307 -0.00145883
 -1.62919 -0.00283382
 -1.62816 0.00663492
 -1.60542 -0.00837925
 -1.58864 0.00768069
 -1.58413 -0.00411029
 -1.55493 -0.000869966
 -1.55381 0.00558017
 -1.53432 -0.00741761
 -1.51603 0.0054889
 -1.51457 -0.000302719
 -1.48922 -0.0049108
 -1.4807 0.00692516
 -1.47408 -0.00380278
 -1.44955 -0.00216371
 -1.44536 0.00642236
 -1.4358 -0.00487927
 -1.41313 -0.00117883
 -1.40982 0.00615709
 -1.40078 -0.00454168
 -1.37888 -0.00211196
 -1.37417 0.00640247
 -1.36856 -0.00268206
 -1.34748 -0.00453879
 -1.33831 0.00567056
 -1.33711 0.00141309
 -1.32043 -0.00641288
 -1.30409 0.00140722
 -1.3028 0.00603067
 -1.29623 -0.00312992
 -1.27721 -0.00536382
 -1.26613 0.00396189
 -1.26595 0.00512452
 -1.25782 -0.00394021
 -1.23984 -0.00535692
 -1.22884 0.00318851
 -1.22807 0.00600803
 -1.22318 -0.00142194
 -1.2081 -0.00638657
 -1.19356 -0.00127548
 -1.18854 0.00564774
 -1.18765 0.00441118
 -1.18063 -0.00276559
 -1.16644 -0.00621467
 -1.15315 -0.00195981
 -1.14695 0.00449078
 -1.14554 0.00586073
 -1.14199 0.00112195
 -1.13252 -0.0045791
 -1.11944 -0.00591299
 -1.10798 -0.00211932
 -1.10134 0.00327627
 -1.09865 0.00607752
 -1.09644 0.00458793
 -1.09157 0.000201294
 -1.0831 -0.0041619
 -1.07232 -0.00610847
 -1.06154 -0.00494274
 -1.05265 -0.00158486
 -1.04637 0.0022841
 -1.04225 0.00514591
 -1.03923 0.00619045
 -1.03615 0.00538892
 -1.0322 0.00325376
 -1.02702 0.000508535
 -1.02066 -0.00217901
 -1.01343 -0.00434682
 -1.00572 -0.00577573
 -0.997895 -0.00645184
 -0.990233 -0.00649563
 -0.982897 -0.00608972
 -0.97595 -0.00542336
 -0.969387 -0.00466009
 -0.963164 -0.00392499
 -0.957221 -0.00330401
 -0.951504 -0.0028531
 -0.945968 -0.00260897
 -0.94059 -0.00259486
 -0.935366 -0.0028241
 -0.93032 -0.0033021
 -0.925503 -0.00402003
 -0.920988 -0.00494326
 -0.916863 -0.00599972
 -0.913213 -0.0070671
 -0.910093 -0.00796619
 -0.907497 -0.00846636
 -0.905314 -0.00830354
 -0.903292 -0.00722693
 -0.901013 -0.00508252
 -0.897929 -0.00192266
 -0.893466 0.00188231
 -0.88723 0.00559785
 -0.879249 0.00821448
 -0.870183 0.00871393
 -0.861351 0.00650176
 -0.854438 0.00187471
 -0.850845 -0.00371783
 -0.850826 -0.00793389
 -0.852874 -0.00849966
 -0.853965 -0.00460724
 -0.850964 0.0020466
 -0.842734 0.00760045
 -0.831575 0.0081619
 -0.822455 0.00280637
 -0.819659 -0.00483614
 -0.822866 -0.00855708
 -0.826292 -0.00469489
 -0.8231 0.0036709
 -0.812253 0.00842806
 -0.800863 0.00423557
 -0.797644 -0.00477384
 -0.802666 -0.00815972
 -0.805635 -0.00130702
 -0.797823 0.00731761
